1072 Me rompes si pronuncias mi nombre que soy,El silencio
1073 Vivo en cuevas y repito tu voz que soy,El eco
1074 Llega despues y nunca ahora que es,El manana
1075 En la milpa hay muchas orejas que soy,El maiz
1076 Rojo ardiente me alimenta el aire que soy,El fuego
1077 Estoy seca te seco y me mojo que soy,La toalla
1078 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1079 Se rompe sin tocarse que es,Una promesa
1080 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1081 Estoy seca te seco y me mojo que soy,La toalla
1082 Soy vacio y crezco cuando me sacan que soy,Un agujero
1083 Voy por el suelo con cordones que soy,El zapato
1084 Sin pulmones respiro y sin vida crezco que soy,El fuego
1085 Peino cabellos sin morder que soy,Un peine
1086 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1087 Llega despues y nunca ahora que es,El manana
1088 Tengo anillos en el tronco y no joyas que soy,Un arbol
1089 Me rompes si pronuncias mi nombre que soy,El silencio
1090 Tengo dientes sin hambre que soy,Un peine
1091 Vivo en cuevas y repito tu voz que soy,El eco
1092 Voy por el suelo con cordones que soy,El zapato
1093 Llega despues y nunca ahora que es,El manana
1094 Nazco en montanas y voy al oceano que soy,Un rio
1095 Corro sin piernas y muero en el mar que soy,Un rio
1096 Viajo en cartas pegado a una esquina que soy,Un sello
1097 Me rompes si pronuncias mi nombre que soy,El silencio
1098 Voy por el suelo con cordones que soy,El zapato
1099 Soy vacio y crezco cuando me sacan que soy,Un agujero
1100 Repito lo que dices sin boca ni oidos que soy,El eco
1101 Floto en el cielo y traigo lluvia que soy,Las nubes
1102 Viajo en cartas pegado a una esquina que soy,Un sello
1103 En la milpa hay muchas orejas que soy,El maiz
1104 Peino cabellos sin morder que soy,Un peine
1105 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1106 Hago musica y tengo teclas que soy,Un piano
1107 Nazco en montanas y voy al oceano que soy,Un rio
1108 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1109 Tengo muchas llaves y no abro puertas que soy,Un piano
1110 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1111 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1112 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1113 Viajo en cartas pegado a una esquina que soy,Un sello
1114 En papel hay montanas sin tierra que soy,Un mapa
1115 Nazco en montanas y voy al oceano que soy,Un rio
1116 Tengo orejas y no oigo que soy,El maiz
1117 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1118 Corro sin piernas y muero en el mar que soy,Un rio
1119 Rojo ardiente me alimenta el aire que soy,El fuego
1120 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1121 Voy por el suelo con cordones que soy,El zapato
1122 En la milpa hay muchas orejas que soy,El maiz
1123 En la milpa hay muchas orejas que soy,El maiz
1124 En la milpa hay muchas orejas que soy,El maiz
1125 Voy por el suelo con cordones que soy,El zapato
1126 Floto en el cielo y traigo lluvia que soy,Las nubes
1127 Aumenta contigo y no retrocede que es,La edad
1128 Doy sombra madera y frutos que soy,Un arbol
1129 Desaparezco cuando hablas que soy,El silencio
1130 Estoy seca te seco y me mojo que soy,La toalla
1131 Tengo dientes sin hambre que soy,Un peine
1132 Sube cada anio y no baja que es,La edad
1133 Repito lo que dices sin boca ni oidos que soy,El eco
1134 Seco tu cuerpo y me empapo que soy,La toalla
1135 Soy delgada y pincho sin ver que soy,La aguja
1136 Siempre viene pero nunca es hoy que es,El manana
1137 Vivo en cuevas y repito tu voz que soy,El eco
1138 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1139 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1140 Voy por el suelo con cordones que soy,El zapato
1141 Tengo lengua y no hablo camino sin pies que soy,El zapato
1142 Viajo en cartas pegado a una esquina que soy,Un sello
1143 Peino cabellos sin morder que soy,Un peine
1144 Estoy seca te seco y me mojo que soy,La toalla
1145 Repito lo que dices sin boca ni oidos que soy,El eco
1146 Corro sin piernas y muero en el mar que soy,Un rio
1147 Tengo un ojo que no mira que soy,La aguja
1148 Doy sombra madera y frutos que soy,Un arbol
1149 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1150 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1151 Siempre viene pero nunca es hoy que es,El manana
1152 Sube cada anio y no baja que es,La edad
1153 Viajo en cartas pegado a una esquina que soy,Un sello
1154 Se dice y se puede quebrar que es,Una promesa
1155 Se dice y se puede quebrar que es,Una promesa
1156 Hago musica y tengo teclas que soy,Un piano
1157 Nazco con la luz y muero en la oscuridad que soy,La sombra
1158 Floto en el cielo y traigo lluvia que soy,Las nubes
1159 Doy sombra madera y frutos que soy,Un arbol
1160 Seco tu cuerpo y me empapo que soy,La toalla
1161 Soy vacio y crezco cuando me sacan que soy,Un agujero
1162 Voy por el suelo con cordones que soy,El zapato
1163 Nazco en montanas y voy al oceano que soy,Un rio
1164 Tengo anillos en el tronco y no joyas que soy,Un arbol
1165 Aumenta contigo y no retrocede que es,La edad
1166 En la milpa hay muchas orejas que soy,El maiz
1167 Corro sin piernas y muero en el mar que soy,Un rio
1168 Tengo un ojo que no mira que soy,La aguja
1169 Vivo en cuevas y repito tu voz que soy,El eco
1170 Rojo ardiente me alimenta el aire que soy,El fuego
1171 Sin pulmones respiro y sin vida crezco que soy,El fuego
1172 Tengo anillos en el tronco y no joyas que soy,Un arbol
1173 Doy sombra madera y frutos que soy,Un arbol
1174 Viajo en cartas pegado a una esquina que soy,Un sello
1175 Sin pulmones respiro y sin vida crezco que soy,El fuego
1176 Llega despues y nunca ahora que es,El manana
1177 Hago musica y tengo teclas que soy,Un piano
1178 Me rompes si pronuncias mi nombre que soy,El silencio
1179 Estoy seca te seco y me mojo que soy,La toalla
1180 Sube cada anio y no baja que es,La edad
1181 Desaparezco cuando hablas que soy,El silencio
1182 Nazco en montanas y voy al oceano que soy,Un rio
1183 En la milpa hay muchas orejas que soy,El maiz
1184 Viajo en cartas pegado a una esquina que soy,Un sello
1185 En la milpa hay muchas orejas que soy,El maiz
1186 Peino cabellos sin morder que soy,Un peine
1187 Tengo un ojo que no mira que soy,La aguja
1188 Soy delgada y pincho sin ver que soy,La aguja
1189 Tengo dientes sin hambre que soy,Un peine
1190 Tengo anillos en el tronco y no joyas que soy,Un arbol
1191 Desaparezco cuando hablas que soy,El silencio
1192 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1193 En papel hay montanas sin tierra que soy,Un mapa
1194 Hago musica y tengo teclas que soy,Un piano
1195 Aumenta contigo y no retrocede que es,La edad
1196 Hago musica y tengo teclas que soy,Un piano
1197 Peino cabellos sin morder que soy,Un peine
1198 Sin pulmones respiro y sin vida crezco que soy,El fuego
1199 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1200 Repito lo que dices sin boca ni oidos que soy,El eco
1201 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1202 Sin pulmones respiro y sin vida crezco que soy,El fuego
1203 Se dice y se puede quebrar que es,Una promesa
1204 Tengo lengua y no hablo camino sin pies que soy,El zapato
1205 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1206 Hago musica y tengo teclas que soy,Un piano
1207 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1208 Tengo orejas y no oigo que soy,El maiz
1209 Estoy seca te seco y me mojo que soy,La toalla
1210 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1211 Se rompe sin tocarse que es,Una promesa
1212 Tengo dientes sin hambre que soy,Un peine
1213 Viajo en cartas pegado a una esquina que soy,Un sello
1214 Tengo dientes sin hambre que soy,Un peine
1215 Se dice y se puede quebrar que es,Una promesa
1216 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1217 En la milpa hay muchas orejas que soy,El maiz
1218 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1219 Peino cabellos sin morder que soy,Un peine
1220 Tengo un ojo que no mira que soy,La aguja
1221 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1222 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1223 En la milpa hay muchas orejas que soy,El maiz
1224 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1225 Soy delgada y pincho sin ver que soy,La aguja
1226 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1227 En papel hay montanas sin tierra que soy,Un mapa
1228 Repito lo que dices sin boca ni oidos que soy,El eco
1229 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1230 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1231 Tengo lengua y no hablo camino sin pies que soy,El zapato
1232 Aumenta contigo y no retrocede que es,La edad
1233 Doy sombra madera y frutos que soy,Un arbol
1234 Sube cada anio y no baja que es,La edad
1235 Se dice y se puede quebrar que es,Una promesa
1236 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1237 Nazco con la luz y muero en la oscuridad que soy,La sombra
1238 Corro sin piernas y muero en el mar que soy,Un rio
1239 Tengo dientes sin hambre que soy,Un peine
1240 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1241 Desaparezco cuando hablas que soy,El silencio
1242 Estoy seca te seco y me mojo que soy,La toalla
1243 Peino cabellos sin morder que soy,Un peine
1244 Nazco con la luz y muero en la oscuridad que soy,La sombra
1245 Nazco en montanas y voy al oceano que soy,Un rio
1246 Vivo en cuevas y repito tu voz que soy,El eco
1247 Desaparezco cuando hablas que soy,El silencio
1248 Tengo orejas y no oigo que soy,El maiz
1249 Me rompes si pronuncias mi nombre que soy,El silencio
1250 Floto en el cielo y traigo lluvia que soy,Las nubes
1251 Soy delgada y pincho sin ver que soy,La aguja
1252 Corro sin piernas y muero en el mar que soy,Un rio
1253 Rojo ardiente me alimenta el aire que soy,El fuego
1254 Siempre viene pero nunca es hoy que es,El manana
1255 Soy delgada y pincho sin ver que soy,La aguja
1256 Soy vacio y crezco cuando me sacan que soy,Un agujero
1257 Tengo dientes sin hambre que soy,Un peine
1258 Soy vacio y crezco cuando me sacan que soy,Un agujero
1259 Tengo un ojo que no mira que soy,La aguja
1260 Doy sombra madera y frutos que soy,Un arbol
1261 Me rompes si pronuncias mi nombre que soy,El silencio
1262 Desaparezco cuando hablas que soy,El silencio
1263 Se rompe sin tocarse que es,Una promesa
1264 Rojo ardiente me alimenta el aire que soy,El fuego
1265 Soy delgada y pincho sin ver que soy,La aguja
1266 Se rompe sin tocarse que es,Una promesa
1267 Corro sin piernas y muero en el mar que soy,Un rio
1268 Sin pulmones respiro y sin vida crezco que soy,El fuego
1269 Repito lo que dices sin boca ni oidos que soy,El eco
1270 Desaparezco cuando hablas que soy,El silencio
1271 Soy vacio y crezco cuando me sacan que soy,Un agujero
1272 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1273 Rojo ardiente me alimenta el aire que soy,El fuego
1274 Sube cada anio y no baja que es,La edad
1275 Voy por el suelo con cordones que soy,El zapato
1276 Sube cada anio y no baja que es,La edad
1277 Vivo en cuevas y repito tu voz que soy,El eco
1278 Tengo orejas y no oigo que soy,El maiz
1279 Tengo lengua y no hablo camino sin pies que soy,El zapato
1280 Tengo un ojo que no mira que soy,La aguja
1281 Peino cabellos sin morder que soy,Un peine
1282 Tengo orejas y no oigo que soy,El maiz
1283 Vivo en cuevas y repito tu voz que soy,El eco
1284 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1285 Tengo un ojo que no mira que soy,La aguja
1286 Tiene un ojo pero no ve que es,La aguja
1287 Floto en el cielo y traigo lluvia que soy,Las nubes
1288 Tengo un ojo que no mira que soy,La aguja
1289 Vivo en cuevas y repito tu voz que soy,El eco
1290 Me rompes si pronuncias mi nombre que soy,El silencio
1291 Vivo en cuevas y repito tu voz que soy,El eco
1292 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1293 Tengo anillos en el tronco y no joyas que soy,Un arbol
1294 Nazco en montanas y voy al oceano que soy,Un rio
1295 Corro sin piernas y muero en el mar que soy,Un rio
1296 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1297 Tengo orejas y no oigo que soy,El maiz
1298 Sin pulmones respiro y sin vida crezco que soy,El fuego
1299 Repito lo que dices sin boca ni oidos que soy,El eco
1300 Nazco en montanas y voy al oceano que soy,Un rio
1301 En la milpa hay muchas orejas que soy,El maiz
1302 Repito lo que dices sin boca ni oidos que soy,El eco
1303 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1304 En papel hay montanas sin tierra que soy,Un mapa
1305 Tengo dientes sin hambre que soy,Un peine
1306 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1307 Tengo un ojo que no mira que soy,La aguja
1308 Hago musica y tengo teclas que soy,Un piano
1309 Seco tu cuerpo y me empapo que soy,La toalla
1310 Corro sin piernas y muero en el mar que soy,Un rio
1311 Tengo un ojo que no mira que soy,La aguja
1312 Sin pulmones respiro y sin vida crezco que soy,El fuego
1313 Soy delgada y pincho sin ver que soy,La aguja
1314 Corro sin piernas y muero en el mar que soy,Un rio
1315 Repito lo que dices sin boca ni oidos que soy,El eco
1316 Desaparezco cuando hablas que soy,El silencio
1317 Rojo ardiente me alimenta el aire que soy,El fuego
1318 Se rompe sin tocarse que es,Una promesa
1319 Repito lo que dices sin boca ni oidos que soy,El eco
1320 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1321 Seco tu cuerpo y me empapo que soy,La toalla
1322 Viajo en cartas pegado a una esquina que soy,Un sello
1323 Se dice y se puede quebrar que es,Una promesa
1324 En papel hay montanas sin tierra que soy,Un mapa
1325 Hago musica y tengo teclas que soy,Un piano
1326 Peino cabellos sin morder que soy,Un peine
1327 En la milpa hay muchas orejas que soy,El maiz
1328 Sin pulmones respiro y sin vida crezco que soy,El fuego
1329 Me rompes si pronuncias mi nombre que soy,El silencio
1330 Vuelo sin alas y lloro sin ojos que soy,Las nubes
1331 Me rompes si pronuncias mi nombre que soy,El silencio
1332 Nazco con la luz y muero en la oscuridad que soy,La sombra
1333 Siempre viene pero nunca es hoy que es,El manana
1334 Hago musica y tengo teclas que soy,Un piano
1335 Tengo un ojo que no mira que soy,La aguja
1336 Estoy seca te seco y me mojo que soy,La toalla
1337 Tengo orejas y no oigo que soy,El maiz
1338 Se rompe sin tocarse que es,Una promesa
1339 Me rompes si pronuncias mi nombre que soy,El silencio
1340 Llega despues y nunca ahora que es,El manana
1341 Tengo dientes sin hambre que soy,Un peine
1342 Corro sin piernas y muero en el mar que soy,Un rio
1343 Nazco en montanas y voy al oceano que soy,Un rio
1344 Nazco con la luz y muero en la oscuridad que soy,La sombra
1345 Viajo en cartas pegado a una esquina que soy,Un sello
1346 Vivo en cuevas y repito tu voz que soy,El eco
1347 Aumenta contigo y no retrocede que es,La edad
1348 Corro sin piernas y muero en el mar que soy,Un rio
1349 Voy por el suelo con cordones que soy,El zapato
1350 Llega despues y nunca ahora que es,El manana
1351 Floto en el cielo y traigo lluvia que soy,Las nubes
1352 Estoy seca te seco y me mojo que soy,La toalla
1353 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1354 Tengo anillos en el tronco y no joyas que soy,Un arbol
1355 Viajo en cartas pegado a una esquina que soy,Un sello
1356 Vivo en cuevas y repito tu voz que soy,El eco
1357 Soy delgada y pincho sin ver que soy,La aguja
1358 Vivo en cuevas y repito tu voz que soy,El eco
1359 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1360 Sin pulmones respiro y sin vida crezco que soy,El fuego
1361 Tengo dientes sin hambre que soy,Un peine
1362 Me rompes si pronuncias mi nombre que soy,El silencio
1363 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1364 Peino cabellos sin morder que soy,Un peine
1365 Aumenta contigo y no retrocede que es,La edad
1366 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1367 Se dice y se puede quebrar que es,Una promesa
1368 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1369 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1370 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1371 Llega despues y nunca ahora que es,El manana
1372 Rojo ardiente me alimenta el aire que soy,El fuego
1373 Repito lo que dices sin boca ni oidos que soy,El eco
1374 Corro sin piernas y muero en el mar que soy,Un rio
1375 Soy delgada y pincho sin ver que soy,La aguja
1376 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1377 Voy por el suelo con cordones que soy,El zapato
1378 Sube cada anio y no baja que es,La edad
1379 Me rompes si pronuncias mi nombre que soy,El silencio
1380 Hago musica y tengo teclas que soy,Un piano
1381 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1382 Seco tu cuerpo y me empapo que soy,La toalla
1383 Tengo anillos en el tronco y no joyas que soy,Un arbol
1384 Estoy seca te seco y me mojo que soy,La toalla
1385 Corro sin piernas y muero en el mar que soy,Un rio
1386 Me rompes si pronuncias mi nombre que soy,El silencio
1387 Estoy seca te seco y me mojo que soy,La toalla
1388 En papel hay montanas sin tierra que soy,Un mapa
1389 En la milpa hay muchas orejas que soy,El maiz
1390 Sube cada anio y no baja que es,La edad
1391 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1392 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1393 Floto en el cielo y traigo lluvia que soy,Las nubes
1394 Rojo ardiente me alimenta el aire que soy,El fuego
1395 Nazco con la luz y muero en la oscuridad que soy,La sombra
1396 Hago musica y tengo teclas que soy,Un piano
1397 Se dice y se puede quebrar que es,Una promesa
1398 Sin pulmones respiro y sin vida crezco que soy,El fuego
1399 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1400 Soy vacio y crezco cuando me sacan que soy,Un agujero
1401 Doy sombra madera y frutos que soy,Un arbol
1402 En papel hay montanas sin tierra que soy,Un mapa
1403 Tengo anillos en el tronco y no joyas que soy,Un arbol
1404 Se rompe sin tocarse que es,Una promesa
1405 Sin pulmones respiro y sin vida crezco que soy,El fuego
1406 Repito lo que dices sin boca ni oidos que soy,El eco
1407 Estoy seca te seco y me mojo que soy,La toalla
1408 Voy por el suelo con cordones que soy,El zapato
1409 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1410 Seco tu cuerpo y me empapo que soy,La toalla
1411 Floto en el cielo y traigo lluvia que soy,Las nubes
1412 Corro sin piernas y muero en el mar que soy,Un rio
1413 Corro sin piernas y muero en el mar que soy,Un rio
1414 Tengo dientes sin hambre que soy,Un peine
1415 Tengo lengua y no hablo camino sin pies que soy,El zapato
1416 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1417 Tengo lengua y no hablo camino sin pies que soy,El zapato
1418 Corro sin piernas y muero en el mar que soy,Un rio
1419 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1420 Doy sombra madera y frutos que soy,Un arbol
1421 Floto en el cielo y traigo lluvia que soy,Las nubes
1422 Sube cada anio y no baja que es,La edad
1423 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1424 Siempre viene pero nunca es hoy que es,El manana
1425 Me rompes si pronuncias mi nombre que soy,El silencio
1426 Me rompes si pronuncias mi nombre que soy,El silencio
1427 Voy por el suelo con cordones que soy,El zapato
1428 Nazco con la luz y muero en la oscuridad que soy,La sombra
1429 Tengo orejas y no oigo que soy,El maiz
1430 De vidrio o plastico con cuello que soy,La botella
1431 Viajo en cartas pegado a una esquina que soy,Un sello
1432 Me rompes si pronuncias mi nombre que soy,El silencio
1433 Siempre viene pero nunca es hoy que es,El manana
1434 Nazco con la luz y muero en la oscuridad que soy,La sombra
1435 Nazco con la luz y muero en la oscuridad que soy,La sombra
1436 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1437 Rojo ardiente me alimenta el aire que soy,El fuego
1438 Soy vacio y crezco cuando me sacan que soy,Un agujero
1439 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1440 Tengo dientes sin hambre que soy,Un peine
1441 Tengo muchas llaves y no abro puertas que soy,Un piano
1442 Nazco con la luz y muero en la oscuridad que soy,La sombra
1443 Estoy seca te seco y me mojo que soy,La toalla
1444 Se dice y se puede quebrar que es,Una promesa
1445 Soy vacio y crezco cuando me sacan que soy,Un agujero
1446 Se rompe sin tocarse que es,Una promesa
1447 Sube cada anio y no baja que es,La edad
1448 De vidrio o plastico con cuello que soy,La botella
1449 Sube cada anio y no baja que es,La edad
1450 Peino cabellos sin morder que soy,Un peine
1451 Se rompe sin tocarse que es,Una promesa
1452 Tengo lengua y no hablo camino sin pies que soy,El zapato
1453 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1454 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1455 Aumenta contigo y no retrocede que es,La edad
1456 Nazco con la luz y muero en la oscuridad que soy,La sombra
1457 Tengo un ojo que no mira que soy,La aguja
1458 Sube cada anio y no baja que es,La edad
1459 Tengo anillos en el tronco y no joyas que soy,Un arbol
1460 Voy por el suelo con cordones que soy,El zapato
1461 Tengo dientes sin hambre que soy,Un peine
1462 Seco tu cuerpo y me empapo que soy,La toalla
1463 Nazco con la luz y muero en la oscuridad que soy,La sombra
1464 Doy sombra madera y frutos que soy,Un arbol
1465 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
1466 Siempre viene pero nunca es hoy que es,El manana
1467 Nazco en montanas y voy al oceano que soy,Un rio
1468 Tengo muchas llaves y no abro puertas que soy,Un piano
1469 Repito lo que dices sin boca ni oidos que soy,El eco
1470 Corro sin piernas y muero en el mar que soy,Un rio
1471 En papel hay montanas sin tierra que soy,Un mapa
1472 Siempre viene pero nunca es hoy que es,El manana
1473 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1474 Tengo lengua y no hablo camino sin pies que soy,El zapato
1475 Hago musica y tengo teclas que soy,Un piano
1476 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1477 Me rompes si pronuncias mi nombre que soy,El silencio
1478 Tengo muchas orejas y no oigo que soy,El maiz
1479 Soy delgada y pincho sin ver que soy,La aguja
1480 Hago musica y tengo teclas que soy,Un piano
1481 Doy sombra madera y frutos que soy,Un arbol
1482 Sube cada anio y no baja que es,La edad
1483 Tengo un ojo que no mira que soy,La aguja
1484 Me rompes si pronuncias mi nombre que soy,El silencio
1485 De vidrio o plastico con cuello que soy,La botella
1486 Tengo dientes sin hambre que soy,Un peine
1487 De vidrio o plastico con cuello que soy,La botella
1488 Desaparezco cuando hablas que soy,El silencio
1489 Siempre viene pero nunca es hoy que es,El manana
1490 Hago musica y tengo teclas que soy,Un piano
1491 Sin pulmones respiro y sin vida crezco que soy,El fuego
1492 Estoy seca te seco y me mojo que soy,La toalla
1493 Tengo dientes sin hambre que soy,Un peine
1494 Entre mas me quitan mas grande me vuelvo que soy,Un agujero
1495 Tengo un ojo que no mira que soy,La aguja
1496 Vivo en cuevas y repito tu voz que soy,El eco
1497 Tengo un ojo que no mira que soy,La aguja
1498 Corro sin piernas y muero en el mar que soy,Un rio
1499 Hago musica y tengo teclas que soy,Un piano
1500 Seco tu cuerpo y me empapo que soy,La toalla
1501 Nazco en montanas y voy al oceano que soy,Un rio
1502 De vidrio o plastico con cuello que soy,La botella
1503 Tengo cuello sin cabeza y tomo sin boca que soy,La botella
1504 Nazco en montanas y voy al oceano que soy,Un rio
1505 Nazco con la luz y muero en la oscuridad que soy,La sombra
1506 Voy por el suelo con cordones que soy,El zapato
1507 Soy vacio y crezco cuando me sacan que soy,Un agujero
1508 Sin pulmones respiro y sin vida crezco que soy,El fuego
1509 Tengo muchas llaves y no abro puertas que soy,Un piano
1510 Aumenta contigo y no retrocede que es,La edad
1511 Soy delgada y pincho sin ver que soy,La aguja
1512 De vidrio o plastico con cuello que soy,La botella
1513 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1514 Tengo un ojo que no mira que soy,La aguja
1515 Tengo lengua y no hablo camino sin pies que soy,El zapato
1516 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1517 Voy por el suelo con cordones que soy,El zapato
1518 Peino cabellos sin morder que soy,Un peine
1519 Aumenta contigo y no retrocede que es,La edad
1520 Voy por el suelo con cordones que soy,El zapato
1521 En papel hay montanas sin tierra que soy,Un mapa
1522 Hago musica y tengo teclas que soy,Un piano
1523 Nazco en montanas y voy al oceano que soy,Un rio
1524 Desaparezco cuando hablas que soy,El silencio
1525 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1526 Nazco con la luz y muero en la oscuridad que soy,La sombra
1527 Soy vacio y crezco cuando me sacan que soy,Un agujero
1528 Tengo un ojo que no mira que soy,La aguja
1529 Peino cabellos sin morder que soy,Un peine
1530 Sin pulmones respiro y sin vida crezco que soy,El fuego
1531 Viajo en cartas pegado a una esquina que soy,Un sello
1532 Vivo en cuevas y repito tu voz que soy,El eco
1533 Sube cada anio y no baja que es,La edad
1534 Me rompes si pronuncias mi nombre que soy,El silencio
1535 Nazco en montanas y voy al oceano que soy,Un rio
1536 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1537 Me sigues sin tocarme cruzo agua sin mojarme que soy,La sombra
1538 Seco tu cuerpo y me empapo que soy,La toalla
1539 Tengo dientes sin hambre que soy,Un peine
1540 Se rompe sin tocarse que es,Una promesa
1541 Sin pulmones respiro y sin vida crezco que soy,El fuego
1542 Sube cada anio y no baja que es,La edad
1543 Siempre viene pero nunca es hoy que es,El manana
1544 Soy delgada y pincho sin ver que soy,La aguja
1545 Llega despues y nunca ahora que es,El manana
1546 De vidrio o plastico con cuello que soy,La botella
1547 Soy vacio y crezco cuando me sacan que soy,Un agujero
1548 Tengo un ojo que no mira que soy,La aguja
1549 Aumenta contigo y no retrocede que es,La edad
1550 Hago musica y tengo teclas que soy,Un piano
1551 De vidrio o plastico con cuello que soy,La botella
1552 Vuelo sin alas lloro sin ojos dime que soy,Las nubes
1553 Vivo en cuevas y repito tu voz que soy,El eco
1554 Llega despues y nunca ahora que es,El manana
1555 Sin pulmones respiro y sin vida crezco que soy,El fuego
1556 Tengo lengua y no hablo camino sin pies que soy,El zapato
1557 Peino cabellos sin morder que soy,Un peine
1558 Tengo anillos en el tronco y no joyas que soy,Un arbol
1559 De vidrio o plastico con cuello que soy,La botella
1560 Estoy seca te seco y me mojo que soy,La toalla
1561 Llega despues y nunca ahora que es,El manana
1562 Soy delgada y pincho sin ver que soy,La aguja
1563 Tengo dientes sin hambre que soy,Un peine
1564 Corro sin piernas y muero en el mar que soy,Un rio
1565 Voy por el suelo con cordones que soy,El zapato
1566 Voy por el suelo con cordones que soy,El zapato
1567 Soy vacio y crezco cuando me sacan que soy,Un agujero
1568 Tengo orejas y no oigo que soy,El maiz
1569 Estoy seca te seco y me mojo que soy,La toalla
1570 Tengo dientes sin hambre que soy,Un peine
1571 Rojo ardiente me alimenta el aire que soy,El fuego
1572 De vidrio o plastico con cuello que soy,La botella
1573 Nazco con la luz y muero en la oscuridad que soy,La sombra
1574 Tengo un ojo que no mira que soy,La aguja
1575 Se rompe sin tocarse que es,Una promesa
1576 Se dice y se puede quebrar que es,Una promesa
1577 Voy por el suelo con cordones que soy,El zapato
1578 Doy la vuelta al mundo sin moverme del sobre que soy,Un sello
1579 Aumenta contigo y no retrocede que es,La edad
1580 Tengo un ojo que no mira que soy,La aguja
1581 Peino cabellos sin morder que soy,Un peine
1582 Soy vacio y crezco cuando me sacan que soy,Un agujero
1583 Sin pulmones respiro y sin vida crezco que soy,El fuego
1584 Llega despues y nunca ahora que es,El manana
1585 Doy sombra madera y frutos que soy,Un arbol
1586 Sube cada anio y no baja que es,La edad
1587 Estoy seca te seco y me mojo que soy,La toalla
1588 Repito lo que dices sin boca ni oidos que soy,El eco
1589 Estoy seca te seco y me mojo que soy,La toalla
1590 Sin pulmones respiro y sin vida crezco que soy,El fuego
1591 Muestro rios sin agua y ciudades sin casas que soy,Un mapa
